fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.55,right,1,0.828,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
0.55,left,1,1.211,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
1.25,left,1,0.909,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
0.95,right,1,0.845,,,,,,,stim/centre.png,stim/congRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,10,1,95
0.75,right,1,0.993,,,,,,,stim/upper.png,stim/incongRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
0.75,right,1,0.962,,,,,,,stim/both.png,stim/congRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
0.65,left,1,0.861,,,,,,,stim/both.png,stim/incongRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1.4,left,1,0.842,,,,,,,stim/both.png,stim/congRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,13,1,95
1.25,right,1,0.728,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
1.05,left,1,0.758,,,,,,,stim/blank.png,stim/congRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,15,1,95
1.5,left,1,0.852,,,,,,,stim/centre.png,stim/congLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
0.55,right,1,0.746,,,,,,,stim/upper.png,stim/congRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.2,left,1,0.893,,,,,,,stim/centre.png,stim/congRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,14,1,95
1.55,left,1,0.877,,,,,,,stim/blank.png,stim/congLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,3,1,95
1.05,right,1,0.791,,,,,,,stim/centre.png,stim/congLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,6,1,95
1.15,left,1,1.094,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
,,,,,,,,,,,,,,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,,,,,,
0.4,left,1,1.101,,,,,,,stim/lower.png,stim/incongRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,28,1,95
1.45,left,1,1.169,,,,,,,stim/centre.png,stim/congLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,2,1,95
0.75,left,1,0.972,,,,,,,stim/upper.png,stim/incongLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,16,1,95
1.45,left,1,0.59,,,,,,,stim/upper.png,stim/neutralLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,32,1,95
0.5,left,0,0.677,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.3,right,1,0.861,,,,,,,stim/blank.png,stim/congRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
1.4,right,1,0.879,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
0.45,right,1,1.061,,,,,,,stim/both.png,stim/congRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,9,1,95
0.8,right,1,0.862,,,,,,,stim/upper.png,stim/incongRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,24,1,95
1.05,right,1,1.01,,,,,,,stim/blank.png,stim/incongRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.85,right,1,0.792,,,,,,,stim/centre.png,stim/incongRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
0.85,right,1,0.65,,,,,,,stim/upper.png,stim/congRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.35,left,1,0.963,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
0.95,left,1,0.809,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,44,1,95
0.75,left,1,0.812,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
0.65,left,1,1.158,,,,,,,stim/blank.png,stim/incongRight.png,left,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
1.2,right,1,0.874,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.55,right,1,1.042,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.1,right,1,0.776,,,,,,,stim/blank.png,stim/congLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
0.85,right,1,0.958,,,,,,,stim/both.png,stim/incongRight.png,right,0,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1,right,1,0.854,,,,,,,stim/both.png,stim/congLeft.png,right,180,ivett,001,2019-03-27_10h00.52.244,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,5,1,95
