fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
0.9,right,0,0.694,,,,,,,stim/lower.png,stim/incongRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,28,1,95
1.3,left,0,0.893,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1.45,right,1,0.994,,,,,,,stim/centre.png,stim/congRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,10,1,95
0.7,,0,,,,,,,,stim/upper.png,stim/neutralRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,40,1,95
1.3,left,1,0.594,,,,,,,stim/lower.png,stim/congRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,12,1,95
1.3,right,1,1.01,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,38,1,95
1.2,left,1,0.961,,,,,,,stim/lower.png,stim/neutralRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,44,1,95
1,right,1,0.611,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1.2,right,1,0.911,,,,,,,stim/blank.png,stim/neutralRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,43,1,95
0.7,left,0,1.011,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,22,1,95
1.1,,0,,,,,,,,stim/upper.png,stim/incongRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,24,1,95
,,,,,,,,,,,,,,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,,,,,,
1.25,left,1,0.828,,,,,,,stim/both.png,stim/neutralRight.png,left,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.75,right,1,0.646,,,,,,,stim/centre.png,stim/neutralRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,42,1,95
1.4,right,1,0.563,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,39,1,95
0.55,right,1,0.577,,,,,,,stim/upper.png,stim/congRight.png,right,0,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,8,1,95
0.7,,0,,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,JEhu,001,2019-08-28_23h44.23.650,ANT,3.1.3,60,,,3,0,3,0,1,2,2,0,96,23,1,95
