fixDuration,resp.keys,resp.corr,resp.rt,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,pracLoop.order,cue,tar,corrAns,targOrientation,participant,session,date,expName,psychopyVersion,frameRate,instResp.keys,instResp.rt,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,blockLoop.order,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,mainLoop.order
,,,,,,,,,,,,,,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,,,,,,
1.2,right,1,1.05,,,,,,,stim/blank.png,stim/neutralLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,39,1,95
1.5,right,1,0.568,,,,,,,stim/centre.png,stim/neutralLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,38,1,95
0.8,,0,,,,,,,,stim/both.png,stim/incongRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,25,1,95
1.35,right,0,1.068,,,,,,,stim/blank.png,stim/incongLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,19,1,95
0.45,right,1,1.298,,,,,,,stim/both.png,stim/incongLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,21,1,95
0.95,,0,,,,,,,,stim/blank.png,stim/incongRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,27,1,95
0.85,right,1,0.65,,,,,,,stim/upper.png,stim/congRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,8,1,95
1.5,right,1,1.121,,,,,,,stim/centre.png,stim/incongRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,26,1,95
1.1,right,0,1.336,,,,,,,stim/both.png,stim/incongRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,29,1,95
1.1,left,1,0.772,,,,,,,stim/blank.png,stim/neutralLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,35,1,95
0.6,left,1,0.885,,,,,,,stim/centre.png,stim/incongLeft.png,left,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,18,1,95
0.85,,0,,,,,,,,stim/blank.png,stim/incongRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,31,1,95
0.5,right,1,1.116,,,,,,,stim/blank.png,stim/incongLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,23,1,95
1,,0,,,,,,,,stim/lower.png,stim/incongLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,20,1,95
1.5,left,1,0.88,,,,,,,stim/blank.png,stim/neutralRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,47,1,95
1.45,left,1,0.655,,,,,,,stim/both.png,stim/neutralRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,45,1,95
0.75,right,1,1.663,,,,,,,stim/blank.png,stim/congRight.png,right,0,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,11,1,95
1.3,left,1,0.615,,,,,,,stim/lower.png,stim/congRight.png,left,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,12,1,95
1.5,right,1,0.835,,,,,,,stim/lower.png,stim/congLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,4,1,95
1.15,right,1,1.437,,,,,,,stim/both.png,stim/neutralLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,37,1,95
1.3,right,1,0.983,,,,,,,stim/blank.png,stim/congLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,7,1,95
1.15,right,1,1.538,,,,,,,stim/centre.png,stim/incongLeft.png,right,180,Ernie,001,2019-02-07_09h59.20.303,ANT,3.0.0b12,60,,,3,0,3,0,1,2,2,0,96,22,1,95
